dropoffLocationID,avgTripTimes,sum(total_amount)
140,2022.0,35.0
144,2022.0,27.65
145,2022.0,26.3
164,2022.0,29.75
181,2022.0,27.75
189,2022.0,14.05
211,2022.0,20.3
256,2022.0,21.95
257,2022.0,8.3
33,2022.0,13.56
35,2022.0,24.0
40,2022.0,13.3
79,2022.0,39.38
