dropoffLocationID,avgTripTimes,sum(total_amount)
106,2022.0,7.8
107,2022.0,25.3
161,2022.0,28.3
231,2022.0,17.8
255,2022.0,43.86
262,2022.0,40.56
263,2022.0,33.35
33,2022.0,9.75
40,2022.0,19.46
49,2022.0,35.21
54,2022.0,9.8
61,2022.0,18.0
65,2022.0,9.36
