dropoffLocationID,avgTripTimes,sum(total_amount)
42,2022.0,106.51000000000002
43,2022.0,204.53
45,2022.0,69.72
48,2022.0,445.9800000000001
50,2022.0,111.28
68,2022.0,170.43
69,2022.0,25.8
7,2022.0,104.39000000000001
71,2022.0,63.35
74,2022.0,164.9
75,2022.0,209.65
79,2022.0,158.65000000000003
87,2022.0,38.8
90,2022.0,83.62
97,2022.0,40.3
