dropoffLocationID,avgTripTimes,sum(total_amount)
1,2022.0,107.46
100,2022.0,59.51
107,2022.0,117.41
113,2022.0,70.47
114,2022.0,55.78
116,2022.0,55.31
125,2022.0,33.8
127,2022.0,36.3
129,2022.0,35.76
13,2022.0,90.37
132,2022.0,153.84
137,2022.0,68.25
139,2022.0,63.3
140,2022.0,273.4100000000001
141,2022.0,141.60999999999999
142,2022.0,211.64
143,2022.0,128.85999999999999
144,2022.0,48.35
145,2022.0,96.43
146,2022.0,19.56
148,2022.0,69.12
151,2022.0,76.24000000000001
