dropoffLocationID,avgTripTimes,sum(total_amount)
41,2022.0,39.3
42,2022.0,17.8
45,2022.0,49.1
48,2022.0,97.32000000000002
50,2022.0,38.16
52,2022.0,39.36
66,2022.0,33.54
67,2022.0,50.35
68,2022.0,76.3
69,2022.0,32.8
74,2022.0,100.14999999999999
75,2022.0,151.0
79,2022.0,99.67999999999999
8,2022.0,25.8
83,2022.0,29.3
87,2022.0,21.8
90,2022.0,47.1
93,2022.0,44.75
95,2022.0,35.8
