dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,33.8
113,2022.0,32.24
114,2022.0,21.95
13,2022.0,30.36
137,2022.0,27.35
141,2022.0,30.3
142,2022.0,37.18
144,2022.0,17.15
161,2022.0,35.8
189,2022.0,12.36
229,2022.0,30.36
231,2022.0,38.1
25,2022.0,11.63
41,2022.0,46.8
48,2022.0,35.15
49,2022.0,8.8
66,2022.0,23.03
79,2022.0,53.78
80,2022.0,19.3
