dropoffLocationID,avgTripTimes,sum(total_amount)
61,2022.0,32.16
65,2022.0,66.65
68,2022.0,146.73999999999998
7,2022.0,45.95
74,2022.0,77.92
75,2022.0,241.31000000000003
79,2022.0,353.41000000000014
87,2022.0,81.93
88,2022.0,38.68
90,2022.0,129.25
97,2022.0,129.53
