dropoffLocationID,avgTripTimes,sum(total_amount)
164,2022.0,298.36000000000007
166,2022.0,94.22
17,2022.0,32.88
170,2022.0,729.3299999999999
178,2022.0,58.35
181,2022.0,148.62
186,2022.0,132.63
188,2022.0,42.35
191,2022.0,46.0
195,2022.0,33.8
198,2022.0,42.85
202,2022.0,35.8
209,2022.0,23.75
211,2022.0,179.07999999999998
223,2022.0,38.3
224,2022.0,128.6
225,2022.0,36.36
226,2022.0,52.650000000000006
229,2022.0,506.96
230,2022.0,620.1300000000001
231,2022.0,320.32
