dropoffLocationID,avgTripTimes,sum(total_amount)
48,2022.0,215.29000000000008
49,2022.0,53.8
50,2022.0,222.48000000000008
51,2022.0,50.8
61,2022.0,47.85
65,2022.0,33.36
66,2022.0,100.22
67,2022.0,61.35
68,2022.0,351.4100000000001
69,2022.0,37.44
7,2022.0,72.74
71,2022.0,56.76
74,2022.0,92.7
75,2022.0,135.77
79,2022.0,358.66
80,2022.0,39.1
82,2022.0,0.0
87,2022.0,153.85
88,2022.0,88.34
89,2022.0,55.62
90,2022.0,422.39000000000016
