dropoffLocationID,avgTripTimes,sum(total_amount)
1,2022.0,191.35
100,2022.0,108.01999999999998
107,2022.0,323.53000000000003
112,2022.0,64.9
113,2022.0,127.61
114,2022.0,103.05999999999999
116,2022.0,54.36
125,2022.0,138.49
13,2022.0,193.86
