dropoffLocationID,avgTripTimes,sum(total_amount)
166,2022.0,94.14
17,2022.0,41.99
170,2022.0,287.90000000000003
179,2022.0,59.519999999999996
181,2022.0,35.76
186,2022.0,182.54000000000002
193,2022.0,23.14
195,2022.0,36.3
198,2022.0,37.56
209,2022.0,81.22
21,2022.0,46.8
211,2022.0,81.52
220,2022.0,45.36
223,2022.0,85.0
224,2022.0,35.99
226,2022.0,64.26
229,2022.0,307.65000000000003
230,2022.0,353.30000000000007
231,2022.0,264.3
232,2022.0,24.35
233,2022.0,213.51
234,2022.0,332.0100000000001
