dropoffLocationID,avgTripTimes,sum(total_amount)
140,2022.0,27.96
142,2022.0,18.3
152,2022.0,6.24
166,2022.0,15.8
233,2022.0,31.55
236,2022.0,45.16
246,2022.0,49.55
42,2022.0,18.39
43,2022.0,24.96
74,2022.0,12.8
