dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,14.8
113,2022.0,14.76
114,2022.0,44.28
132,2022.0,71.76
137,2022.0,38.35
144,2022.0,15.36
148,2022.0,12.35
170,2022.0,69.8
211,2022.0,13.8
224,2022.0,15.36
229,2022.0,31.18
232,2022.0,14.75
234,2022.0,32.1
237,2022.0,21.8
255,2022.0,22.8
262,2022.0,15.38
45,2022.0,15.3
