dropoffLocationID,avgTripTimes,sum(total_amount)
41,2022.0,370.17
42,2022.0,137.93
43,2022.0,318.81
45,2022.0,23.8
48,2022.0,689.9499999999999
49,2022.0,44.7
50,2022.0,253.63
68,2022.0,427.6499999999999
7,2022.0,98.33999999999999
74,2022.0,124.71
75,2022.0,231.47
76,2022.0,67.3
77,2022.0,49.3
79,2022.0,210.38
82,2022.0,31.8
87,2022.0,116.78
90,2022.0,147.45
