dropoffLocationID,avgTripTimes,sum(total_amount)
186,2022.0,72.76
209,2022.0,9.75
211,2022.0,97.44
225,2022.0,42.3
226,2022.0,30.8
229,2022.0,104.91
230,2022.0,60.650000000000006
231,2022.0,120.03999999999998
232,2022.0,42.72
233,2022.0,48.11
234,2022.0,98.6
236,2022.0,90.86
237,2022.0,56.51
244,2022.0,43.8
249,2022.0,18.3
255,2022.0,22.3
261,2022.0,21.15
262,2022.0,130.61
263,2022.0,30.24
4,2022.0,35.46
45,2022.0,10.3
48,2022.0,27.0
