dropoffLocationID,avgTripTimes,sum(total_amount)
107,2022.0,20.16
114,2022.0,9.3
141,2022.0,21.62
148,2022.0,18.76
224,2022.0,25.75
230,2022.0,21.8
231,2022.0,26.810000000000002
232,2022.0,17.26
255,2022.0,14.3
256,2022.0,13.56
4,2022.0,11.76
41,2022.0,38.16
79,2022.0,21.05
