dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,120.19999999999999
102,2022.0,55.35
107,2022.0,239.01999999999998
112,2022.0,52.230000000000004
113,2022.0,178.85999999999999
114,2022.0,55.58
116,2022.0,20.8
127,2022.0,64.46
129,2022.0,68.15
13,2022.0,35.76
132,2022.0,380.86
137,2022.0,171.29999999999998
140,2022.0,593.2999999999998
141,2022.0,1030.7299999999993
142,2022.0,786.56
143,2022.0,306.87999999999994
144,2022.0,96.71000000000001
148,2022.0,86.4
151,2022.0,422.3500000000001
