dropoffLocationID,avgTripTimes,sum(total_amount)
1,2022.0,353.79
100,2022.0,105.25999999999999
107,2022.0,242.28000000000003
112,2022.0,24.96
113,2022.0,37.4
116,2022.0,144.78
12,2022.0,27.36
125,2022.0,149.57999999999998
127,2022.0,174.31000000000003
129,2022.0,35.0
13,2022.0,50.150000000000006
