dropoffLocationID,avgTripTimes,sum(total_amount)
246,2022.0,27.28
249,2022.0,36.36
263,2022.0,41.46
33,2022.0,42.95
41,2022.0,84.14
42,2022.0,46.64
43,2022.0,20.26
50,2022.0,19.5
68,2022.0,28.55
69,2022.0,12.3
74,2022.0,19.6
75,2022.0,81.03999999999999
79,2022.0,38.76
