dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,53.76
107,2022.0,96.14
113,2022.0,97.69999999999999
114,2022.0,46.46
116,2022.0,36.63
125,2022.0,79.3
13,2022.0,68.46000000000001
132,2022.0,295.53999999999996
137,2022.0,101.84
140,2022.0,92.25
141,2022.0,136.95999999999998
142,2022.0,147.26999999999998
143,2022.0,79.81
144,2022.0,44.519999999999996
145,2022.0,77.42
