dropoffLocationID,avgTripTimes,sum(total_amount)
66,2022.0,16.56
68,2022.0,54.11
74,2022.0,38.8
79,2022.0,15.96
87,2022.0,9.96
88,2022.0,32.66
95,2022.0,39.8
