dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,78.13
107,2022.0,303.99
112,2022.0,22.8
113,2022.0,181.92000000000002
114,2022.0,217.25000000000006
116,2022.0,23.3
125,2022.0,35.76
13,2022.0,30.8
132,2022.0,66.35
137,2022.0,125.13
14,2022.0,58.5
140,2022.0,211.53000000000003
141,2022.0,354.2900000000001
142,2022.0,159.74
143,2022.0,175.92000000000004
144,2022.0,15.36
145,2022.0,78.25999999999999
148,2022.0,18.8
151,2022.0,194.44
160,2022.0,34.85
161,2022.0,114.93999999999998
