dropoffLocationID,avgTripTimes,sum(total_amount)
4,2022.0,80.01
40,2022.0,29.76
41,2022.0,50.56
42,2022.0,54.72
43,2022.0,22.3
45,2022.0,21.36
48,2022.0,72.38
49,2022.0,26.3
50,2022.0,66.91
68,2022.0,104.92999999999999
69,2022.0,29.3
7,2022.0,22.3
74,2022.0,20.76
75,2022.0,13.8
79,2022.0,250.74000000000004
87,2022.0,49.54
88,2022.0,20.3
89,2022.0,42.8
90,2022.0,71.78000000000002
