dropoffLocationID,avgTripTimes,sum(total_amount)
236,2022.0,87.22
237,2022.0,92.46
238,2022.0,118.19999999999999
239,2022.0,121.17999999999999
24,2022.0,23.76
243,2022.0,33.3
244,2022.0,32.25
246,2022.0,232.10000000000002
249,2022.0,301.76
255,2022.0,21.8
261,2022.0,78.35
262,2022.0,25.07
263,2022.0,69.52000000000001
33,2022.0,28.8
4,2022.0,47.05
41,2022.0,55.43
43,2022.0,17.3
45,2022.0,27.8
48,2022.0,190.03000000000003
50,2022.0,139.54
65,2022.0,30.36
