dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,29.96
107,2022.0,20.16
112,2022.0,26.76
116,2022.0,0.0
125,2022.0,27.96
127,2022.0,38.5
137,2022.0,39.11
140,2022.0,79.58
141,2022.0,58.17
142,2022.0,81.82
