dropoffLocationID,avgTripTimes,sum(total_amount)
33,2022.0,67.08
36,2022.0,23.3
37,2022.0,49.35
4,2022.0,289.11000000000007
40,2022.0,36.79
41,2022.0,235.87
42,2022.0,96.55999999999999
43,2022.0,27.3
45,2022.0,62.75999999999999
48,2022.0,312.02000000000004
49,2022.0,30.35
50,2022.0,202.79000000000002
54,2022.0,27.95
56,2022.0,38.35
61,2022.0,58.91
62,2022.0,38.16
65,2022.0,60.82
66,2022.0,73.02
68,2022.0,275.33000000000004
7,2022.0,180.88000000000002
74,2022.0,75.04
75,2022.0,127.63
