dropoffLocationID,avgTripTimes,sum(total_amount)
45,2022.0,50.99
48,2022.0,585.75
49,2022.0,83.52
50,2022.0,191.11
60,2022.0,44.3
66,2022.0,26.0
68,2022.0,316.2100000000001
69,2022.0,39.8
74,2022.0,55.33
79,2022.0,241.80000000000004
80,2022.0,42.42
88,2022.0,55.31
90,2022.0,120.55999999999999
97,2022.0,31.8
