dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,72.27
107,2022.0,108.91999999999999
108,2022.0,49.3
113,2022.0,143.92
114,2022.0,182.81000000000003
120,2022.0,35.42
123,2022.0,66.0
125,2022.0,47.95
13,2022.0,38.6
132,2022.0,76.35
137,2022.0,73.55
140,2022.0,44.87
141,2022.0,98.53
142,2022.0,79.49
143,2022.0,41.52
144,2022.0,105.9
145,2022.0,11.8
