dropoffLocationID,avgTripTimes,sum(total_amount)
148,2022.0,83.32
151,2022.0,143.76999999999998
158,2022.0,61.14
161,2022.0,74.31
162,2022.0,111.42
163,2022.0,30.1
164,2022.0,49.879999999999995
170,2022.0,174.90000000000003
177,2022.0,44.22
179,2022.0,25.38
181,2022.0,112.60000000000001
186,2022.0,153.57000000000002
193,2022.0,24.35
196,2022.0,65.7
197,2022.0,49.3
198,2022.0,30.3
202,2022.0,24.36
209,2022.0,17.76
211,2022.0,21.84
212,2022.0,33.8
217,2022.0,24.99
220,2022.0,52.0
