dropoffLocationID,avgTripTimes,sum(total_amount)
224,2022.0,63.47
228,2022.0,33.8
229,2022.0,196.70000000000002
230,2022.0,56.46000000000001
231,2022.0,82.0
232,2022.0,30.96
233,2022.0,73.52
234,2022.0,90.7
236,2022.0,167.33999999999997
237,2022.0,101.53999999999999
238,2022.0,73.75
239,2022.0,72.47
24,2022.0,52.55
244,2022.0,36.8
246,2022.0,36.4
249,2022.0,120.68
255,2022.0,59.0
257,2022.0,40.35
261,2022.0,23.76
262,2022.0,78.85
263,2022.0,165.47000000000003
