dropoffLocationID,avgTripTimes,sum(total_amount)
165,2022.0,57.85
166,2022.0,86.96
167,2022.0,34.3
168,2022.0,29.16
17,2022.0,65.1
170,2022.0,150.09999999999997
173,2022.0,61.35
179,2022.0,53.03
181,2022.0,67.36
186,2022.0,167.41000000000003
198,2022.0,37.62
208,2022.0,49.3
211,2022.0,171.76999999999998
22,2022.0,53.8
220,2022.0,50.76
224,2022.0,117.13
225,2022.0,33.85
229,2022.0,388.3000000000001
230,2022.0,200.16
231,2022.0,225.14000000000001
232,2022.0,110.27000000000001
