dropoffLocationID,avgTripTimes,sum(total_amount)
233,2022.0,214.45
234,2022.0,486.3
236,2022.0,344.61
237,2022.0,184.64000000000001
238,2022.0,194.05
239,2022.0,197.32999999999998
24,2022.0,51.53
243,2022.0,38.16
244,2022.0,69.1
246,2022.0,64.31
249,2022.0,194.19000000000003
255,2022.0,119.88
256,2022.0,36.95
261,2022.0,26.76
262,2022.0,129.38
263,2022.0,263.36
264,2022.0,30.400000000000002
33,2022.0,19.8
36,2022.0,32.35
4,2022.0,152.78
41,2022.0,64.62
43,2022.0,83.88999999999999
