dropoffLocationID,avgTripTimes,sum(total_amount)
45,2022.0,39.120000000000005
48,2022.0,248.99
49,2022.0,65.36
50,2022.0,169.48000000000002
52,2022.0,65.09
68,2022.0,266.40000000000003
7,2022.0,107.81
70,2022.0,43.35
74,2022.0,42.66
75,2022.0,110.59
79,2022.0,521.6000000000003
80,2022.0,69.77000000000001
87,2022.0,167.9
88,2022.0,83.2
90,2022.0,268.04
93,2022.0,41.85
