dropoffLocationID,avgTripTimes,sum(total_amount)
75,2022.0,143.95999999999998
79,2022.0,316.17
87,2022.0,255.21000000000004
88,2022.0,38.59
89,2022.0,40.62
90,2022.0,101.07
95,2022.0,49.8
