dropoffLocationID,avgTripTimes,sum(total_amount)
42,2022.0,36.8
48,2022.0,108.52
66,2022.0,45.46
68,2022.0,19.9
79,2022.0,88.69
80,2022.0,47.8
87,2022.0,42.35
88,2022.0,11.88
89,2022.0,30.85
90,2022.0,80.43
92,2022.0,68.22
95,2022.0,49.8
