dropoffLocationID,avgTripTimes,sum(total_amount)
236,2022.0,63.7
237,2022.0,59.260000000000005
239,2022.0,48.93
24,2022.0,36.95
244,2022.0,37.66
246,2022.0,52.08
249,2022.0,123.06
25,2022.0,24.8
261,2022.0,24.6
263,2022.0,42.3
28,2022.0,61.6
33,2022.0,16.8
37,2022.0,45.36
4,2022.0,14.8
40,2022.0,33.4
48,2022.0,153.62
50,2022.0,104.17999999999999
65,2022.0,43.55
68,2022.0,123.74
7,2022.0,35.8
79,2022.0,82.61000000000001
