dropoffLocationID,avgTripTimes,sum(total_amount)
142,2022.0,95.31
143,2022.0,44.519999999999996
144,2022.0,64.86
148,2022.0,80.54
151,2022.0,29.1
158,2022.0,71.09
161,2022.0,20.8
162,2022.0,61.019999999999996
163,2022.0,40.6
164,2022.0,43.3
165,2022.0,46.56
170,2022.0,74.72
186,2022.0,31.26
209,2022.0,14.75
211,2022.0,72.2
225,2022.0,32.15
229,2022.0,26.3
230,2022.0,115.3
231,2022.0,68.99000000000001
232,2022.0,47.61
233,2022.0,39.72
234,2022.0,76.05
