dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,36.1
107,2022.0,36.260000000000005
113,2022.0,11.76
114,2022.0,34.46
125,2022.0,23.8
13,2022.0,51.08
132,2022.0,62.8
137,2022.0,39.72
140,2022.0,112.32
141,2022.0,25.56
