dropoffLocationID,avgTripTimes,sum(total_amount)
244,2022.0,44.76
246,2022.0,73.62
25,2022.0,46.9
255,2022.0,67.68
256,2022.0,54.92
262,2022.0,26.76
263,2022.0,138.43
33,2022.0,17.8
37,2022.0,15.8
4,2022.0,65.9
41,2022.0,112.93
45,2022.0,37.11
48,2022.0,49.66
49,2022.0,23.16
50,2022.0,26.16
65,2022.0,32.519999999999996
66,2022.0,18.96
67,2022.0,42.96
68,2022.0,78.33
7,2022.0,31.3
75,2022.0,49.46
79,2022.0,198.41000000000003
