dropoffLocationID,avgTripTimes,sum(total_amount)
163,2022.0,42.72
164,2022.0,17.76
17,2022.0,27.55
170,2022.0,83.68
181,2022.0,47.76
186,2022.0,58.099999999999994
209,2022.0,76.05
211,2022.0,37.160000000000004
224,2022.0,63.650000000000006
226,2022.0,79.86
229,2022.0,37.75
230,2022.0,97.75999999999999
231,2022.0,12.3
232,2022.0,63.580000000000005
233,2022.0,104.39
234,2022.0,94.77
236,2022.0,77.87
237,2022.0,65.41
238,2022.0,62.55
239,2022.0,101.27
24,2022.0,36.35
