dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,49.32
102,2022.0,41.99
107,2022.0,58.38
112,2022.0,22.49
113,2022.0,135.36
114,2022.0,125.26999999999998
116,2022.0,44.16
129,2022.0,33.5
13,2022.0,37.8
132,2022.0,145.61
137,2022.0,79.94
138,2022.0,33.3
141,2022.0,86.99
143,2022.0,27.96
144,2022.0,19.92
148,2022.0,82.95
157,2022.0,35.76
158,2022.0,33.65
161,2022.0,68.06
162,2022.0,118.81
