dropoffLocationID,avgTripTimes,sum(total_amount)
72,2022.0,48.05
74,2022.0,417.14000000000004
75,2022.0,390.53000000000003
76,2022.0,93.46
77,2022.0,44.05
78,2022.0,41.1
79,2022.0,650.0500000000001
80,2022.0,168.73000000000002
82,2022.0,79.86
83,2022.0,52.650000000000006
85,2022.0,47.91
87,2022.0,1033.24
89,2022.0,312.87
90,2022.0,474.30999999999995
91,2022.0,173.89999999999998
92,2022.0,93.64999999999999
94,2022.0,77.45
95,2022.0,216.37
97,2022.0,229.5
98,2022.0,26.05
