dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,276.90999999999997
101,2022.0,39.55
102,2022.0,69.47
106,2022.0,44.55
107,2022.0,887.71
112,2022.0,260.01
113,2022.0,307.21
114,2022.0,297.70000000000005
116,2022.0,232.80999999999997
119,2022.0,82.7
121,2022.0,78.52
122,2022.0,36.41
125,2022.0,162.81
126,2022.0,30.1
127,2022.0,154.61
129,2022.0,99.47
13,2022.0,273.44
130,2022.0,87.45
131,2022.0,28.05
132,2022.0,450.6
133,2022.0,173.25
135,2022.0,25.05
