dropoffLocationID,avgTripTimes,sum(total_amount)
43,2022.0,281.55000000000007
45,2022.0,51.260000000000005
48,2022.0,321.9100000000001
49,2022.0,38.3
50,2022.0,189.9
68,2022.0,329.39000000000004
7,2022.0,78.49
74,2022.0,102.41
75,2022.0,277.42
79,2022.0,339.55
82,2022.0,60.36
83,2022.0,56.68000000000001
87,2022.0,93.66
88,2022.0,80.86
90,2022.0,257.24
95,2022.0,74.41999999999999
97,2022.0,43.45
