dropoffLocationID,avgTripTimes,sum(total_amount)
233,2022.0,352.02
234,2022.0,480.46
236,2022.0,2058.859999999999
237,2022.0,1290.2899999999995
238,2022.0,615.1300000000001
239,2022.0,699.9799999999998
24,2022.0,46.71
243,2022.0,28.3
244,2022.0,57.84
246,2022.0,152.07000000000002
247,2022.0,27.3
248,2022.0,37.3
249,2022.0,122.97000000000001
25,2022.0,44.76
255,2022.0,34.5
260,2022.0,28.0
262,2022.0,688.8
263,2022.0,622.9599999999999
36,2022.0,36.96
41,2022.0,160.60000000000002
42,2022.0,109.81
