dropoffLocationID,avgTripTimes,sum(total_amount)
113,2022.0,21.96
125,2022.0,13.3
13,2022.0,16.06
143,2022.0,28.56
144,2022.0,21.3
148,2022.0,38.92
151,2022.0,43.56
161,2022.0,76.4
164,2022.0,28.56
170,2022.0,22.56
186,2022.0,21.3
209,2022.0,7.3
211,2022.0,11.8
230,2022.0,29.76
231,2022.0,38.900000000000006
232,2022.0,31.63
236,2022.0,32.76
249,2022.0,15.8
255,2022.0,52.32
33,2022.0,11.8
