dropoffLocationID,avgTripTimes,sum(total_amount)
48,2022.0,191.72
53,2022.0,25.35
64,2022.0,33.3
65,2022.0,34.56
66,2022.0,75.8
68,2022.0,282.48
7,2022.0,15.35
73,2022.0,28.26
74,2022.0,26.1
79,2022.0,115.85999999999999
80,2022.0,29.16
87,2022.0,86.25999999999999
88,2022.0,49.75
90,2022.0,45.4
93,2022.0,14.3
94,2022.0,40.35
95,2022.0,35.85
97,2022.0,32.8
