dropoffLocationID,avgTripTimes,sum(total_amount)
146,2022.0,133.46
148,2022.0,78.57
158,2022.0,51.85
161,2022.0,173.64
162,2022.0,47.22
163,2022.0,237.91000000000003
164,2022.0,95.97
166,2022.0,42.72
17,2022.0,37.55
182,2022.0,36.85
186,2022.0,87.57
189,2022.0,36.36
19,2022.0,44.76
191,2022.0,36.8
193,2022.0,22.25
198,2022.0,31.600000000000005
200,2022.0,55.62
209,2022.0,43.78
216,2022.0,28.3
223,2022.0,23.6
226,2022.0,67.21000000000001
227,2022.0,50.76
