dropoffLocationID,avgTripTimes,sum(total_amount)
239,2022.0,95.28
24,2022.0,34.8
246,2022.0,24.35
249,2022.0,58.19
255,2022.0,67.02000000000001
256,2022.0,41.42
257,2022.0,38.15
261,2022.0,28.77
262,2022.0,26.8
263,2022.0,23.8
265,2022.0,142.6
4,2022.0,33.56
41,2022.0,33.3
45,2022.0,22.560000000000002
48,2022.0,169.32
50,2022.0,121.6
52,2022.0,22.56
65,2022.0,27.95
66,2022.0,20.15
68,2022.0,21.96
7,2022.0,41.3
