dropoffLocationID,avgTripTimes,sum(total_amount)
143,2022.0,167.49
144,2022.0,84.76
145,2022.0,38.2
146,2022.0,58.92
148,2022.0,168.97000000000003
151,2022.0,52.1
158,2022.0,67.15
161,2022.0,192.12000000000003
162,2022.0,293.22
163,2022.0,298.93000000000006
164,2022.0,345.1400000000001
166,2022.0,65.52
170,2022.0,207.81000000000003
181,2022.0,33.35
186,2022.0,175.47
189,2022.0,31.62
209,2022.0,53.12
211,2022.0,52.620000000000005
220,2022.0,65.3
224,2022.0,73.03
225,2022.0,41.99
227,2022.0,42.3
