dropoffLocationID,avgTripTimes,sum(total_amount)
229,2022.0,178.39000000000001
230,2022.0,576.96
231,2022.0,486.0700000000001
232,2022.0,117.83
233,2022.0,182.47000000000003
234,2022.0,286.14000000000004
236,2022.0,147.05
237,2022.0,174.48999999999998
238,2022.0,227.59000000000003
239,2022.0,306.86
24,2022.0,26.16
244,2022.0,71.6
246,2022.0,504.85999999999996
249,2022.0,198.12
25,2022.0,31.59
255,2022.0,74.51
256,2022.0,55.62
261,2022.0,52.66
262,2022.0,185.99
263,2022.0,57.6
31,2022.0,54.8
