dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,105.50999999999999
107,2022.0,51.61
112,2022.0,69.42
113,2022.0,79.71
114,2022.0,26.75
125,2022.0,245.11000000000004
13,2022.0,112.0
132,2022.0,274.57000000000005
137,2022.0,53.0
140,2022.0,187.94000000000003
141,2022.0,120.3
142,2022.0,228.64999999999998
