dropoffLocationID,avgTripTimes,sum(total_amount)
33,2022.0,45.120000000000005
36,2022.0,35.16
37,2022.0,30.36
4,2022.0,289.53000000000003
40,2022.0,68.02
41,2022.0,39.13
43,2022.0,49.1
45,2022.0,109.77
48,2022.0,660.9799999999999
49,2022.0,59.019999999999996
50,2022.0,328.00000000000006
52,2022.0,54.68
55,2022.0,55.85
56,2022.0,44.8
62,2022.0,32.8
65,2022.0,45.16
68,2022.0,515.6900000000002
74,2022.0,75.42
75,2022.0,117.22
79,2022.0,271.88000000000005
80,2022.0,34.8
87,2022.0,199.18
