dropoffLocationID,avgTripTimes,sum(total_amount)
116,2022.0,17.25
132,2022.0,150.47
140,2022.0,36.400000000000006
141,2022.0,59.31
142,2022.0,52.92
151,2022.0,82.27999999999999
152,2022.0,17.8
158,2022.0,93.21000000000001
161,2022.0,35.51
162,2022.0,19.75
163,2022.0,53.019999999999996
164,2022.0,70.26
166,2022.0,13.3
168,2022.0,29.8
170,2022.0,20.15
183,2022.0,41.62
186,2022.0,22.56
200,2022.0,32.8
203,2022.0,22.0
229,2022.0,64.65
230,2022.0,23.15
233,2022.0,18.8
