dropoffLocationID,avgTripTimes,sum(total_amount)
233,2022.0,72.47999999999999
234,2022.0,173.3
236,2022.0,324.76000000000005
237,2022.0,166.23
238,2022.0,179.65
239,2022.0,242.45000000000002
24,2022.0,18.96
246,2022.0,56.52
260,2022.0,73.26
261,2022.0,31.56
262,2022.0,141.32
263,2022.0,188.59000000000003
264,2022.0,84.39999999999999
41,2022.0,48.72
43,2022.0,40.89
48,2022.0,60.14
68,2022.0,52.32
69,2022.0,39.8
74,2022.0,128.85
75,2022.0,108.96
79,2022.0,50.51
87,2022.0,26.8
