dropoffLocationID,avgTripTimes,sum(total_amount)
237,2022.0,411.76000000000005
238,2022.0,425.46
239,2022.0,409.41
24,2022.0,98.81
243,2022.0,36.8
244,2022.0,89.6
246,2022.0,236.40000000000003
249,2022.0,498.52000000000015
25,2022.0,37.56
255,2022.0,27.96
256,2022.0,30.36
257,2022.0,55.44
260,2022.0,24.95
261,2022.0,63.72
262,2022.0,245.14000000000004
263,2022.0,340.00000000000006
265,2022.0,58.0
33,2022.0,33.95
36,2022.0,35.49
37,2022.0,34.56
4,2022.0,22.8
