dropoffLocationID,avgTripTimes,sum(total_amount)
1,2022.0,287.15
100,2022.0,211.96000000000006
107,2022.0,209.87000000000006
112,2022.0,49.650000000000006
113,2022.0,108.86
114,2022.0,142.32
116,2022.0,81.86
125,2022.0,149.95999999999998
