dropoffLocationID,avgTripTimes,sum(total_amount)
40,2022.0,36.36
41,2022.0,108.23
42,2022.0,45.760000000000005
43,2022.0,98.77999999999999
45,2022.0,48.44
48,2022.0,391.48
50,2022.0,173.92000000000004
61,2022.0,143.28
62,2022.0,50.37
65,2022.0,36.36
66,2022.0,66.86
68,2022.0,344.45000000000005
7,2022.0,161.76999999999998
74,2022.0,82.09
75,2022.0,196.18
79,2022.0,239.42000000000004
88,2022.0,27.8
90,2022.0,303.39
95,2022.0,50.44
97,2022.0,47.82
