dropoffLocationID,avgTripTimes,sum(total_amount)
127,2022.0,38.8
13,2022.0,82.3
132,2022.0,72.0
137,2022.0,157.01000000000002
138,2022.0,54.4
140,2022.0,124.13
141,2022.0,125.08
142,2022.0,273.36
143,2022.0,106.85
144,2022.0,51.72
145,2022.0,65.75
148,2022.0,293.99000000000007
151,2022.0,34.3
158,2022.0,81.32
161,2022.0,298.13000000000005
162,2022.0,245.42000000000004
163,2022.0,220.21
164,2022.0,216.88
168,2022.0,28.8
170,2022.0,383.1000000000001
186,2022.0,168.11
