dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,97.46
107,2022.0,272.2300000000001
112,2022.0,30.94
113,2022.0,137.3
114,2022.0,150.65
116,2022.0,81.8
125,2022.0,53.050000000000004
