dropoffLocationID,avgTripTimes,sum(total_amount)
33,2022.0,49.56
36,2022.0,36.41
37,2022.0,27.8
41,2022.0,230.17000000000002
42,2022.0,92.37
48,2022.0,436.72
49,2022.0,36.28
50,2022.0,109.19
51,2022.0,43.1
52,2022.0,67.01
56,2022.0,19.3
61,2022.0,43.01
62,2022.0,64.55
65,2022.0,85.17999999999999
66,2022.0,68.21
68,2022.0,189.9
7,2022.0,19.61
70,2022.0,13.34
74,2022.0,13.1
75,2022.0,83.66
77,2022.0,46.55
79,2022.0,263.63
