dropoffLocationID,avgTripTimes,sum(total_amount)
239,2022.0,101.07000000000001
241,2022.0,59.6
243,2022.0,150.93
244,2022.0,38.91
246,2022.0,116.42999999999999
247,2022.0,33.85
249,2022.0,60.92
25,2022.0,82.22999999999999
252,2022.0,44.35
255,2022.0,109.16
256,2022.0,56.35
257,2022.0,22.25
259,2022.0,129.42
26,2022.0,47.05
260,2022.0,33.1
261,2022.0,44.81
262,2022.0,281.69
263,2022.0,218.03
264,2022.0,2753.7200000000016
265,2022.0,333.6
28,2022.0,28.05
