dropoffLocationID,avgTripTimes,sum(total_amount)
144,2022.0,14.76
148,2022.0,20.96
151,2022.0,34.56
162,2022.0,13.3
170,2022.0,16.3
186,2022.0,21.3
224,2022.0,12.3
227,2022.0,31.8
232,2022.0,12.3
234,2022.0,16.8
260,2022.0,28.3
4,2022.0,21.270000000000003
79,2022.0,7.3
