dropoffLocationID,avgTripTimes,sum(total_amount)
1,2022.0,96.06
10,2022.0,66.35
100,2022.0,158.25
102,2022.0,39.35
107,2022.0,512.4900000000001
112,2022.0,91.18
113,2022.0,298.58000000000004
114,2022.0,52.66
